#Frequency	Strain
1.820619999999999891e+03	5.567179999999999700e-45
1.820750000000000000e+03	5.563420000000000200e-45
1.820880000000000109e+03	5.559679999999999966e-45
1.821000000000000000e+03	5.555960000000000242e-45
1.821119999999999891e+03	5.552270000000000039e-45
1.821250000000000000e+03	5.548590000000000091e-45
1.821380000000000109e+03	5.544940000000000287e-45
1.821500000000000000e+03	5.541309999999999749e-45
1.821619999999999891e+03	5.537699999999999721e-45
1.821750000000000000e+03	5.534110000000000203e-45
1.821880000000000109e+03	5.530550000000000206e-45
1.822000000000000000e+03	5.526999999999999843e-45
1.822119999999999891e+03	5.523480000000000244e-45
1.822250000000000000e+03	5.519970000000000279e-45
1.822380000000000109e+03	5.516489999999999835e-45
1.822500000000000000e+03	5.513029999999999901e-45
1.822619999999999891e+03	5.509589999999999855e-45
1.822750000000000000e+03	5.506169999999999698e-45
1.822880000000000109e+03	5.502770000000000051e-45
1.823000000000000000e+03	5.499390000000000292e-45
1.823119999999999891e+03	5.496029999999999798e-45
1.823250000000000000e+03	5.492689999999999815e-45
1.823380000000000109e+03	5.489369999999999721e-45
1.823500000000000000e+03	5.486079999999999769e-45
1.823619999999999891e+03	5.482800000000000073e-45
1.823750000000000000e+03	5.479540000000000265e-45
1.823880000000000109e+03	5.476299999999999722e-45
1.824000000000000000e+03	5.473079999999999691e-45
1.824119999999999891e+03	5.469880000000000169e-45
1.824250000000000000e+03	5.466699999999999913e-45
1.824380000000000109e+03	5.463529999999999913e-45
1.824500000000000000e+03	5.460390000000000056e-45
1.824619999999999891e+03	5.457270000000000086e-45
1.824750000000000000e+03	5.454159999999999750e-45
1.824880000000000109e+03	5.451080000000000180e-45
1.825000000000000000e+03	5.448010000000000242e-45
1.825119999999999891e+03	5.444960000000000192e-45
1.825250000000000000e+03	5.441940000000000286e-45
1.825380000000000109e+03	5.438930000000000013e-45
1.825500000000000000e+03	5.435929999999999995e-45
1.825619999999999891e+03	5.432960000000000120e-45
1.825750000000000000e+03	5.429999999999999878e-45
1.825880000000000109e+03	5.427069999999999779e-45
1.826000000000000000e+03	5.424149999999999936e-45
1.826119999999999891e+03	5.421249999999999981e-45
1.826250000000000000e+03	5.418369999999999913e-45
1.826380000000000109e+03	5.415500000000000101e-45
1.826500000000000000e+03	5.412650000000000177e-45
1.826619999999999891e+03	5.409820000000000142e-45
1.826750000000000000e+03	5.407009999999999994e-45
1.826880000000000109e+03	5.404219999999999734e-45
1.827000000000000000e+03	5.401439999999999730e-45
1.827119999999999891e+03	5.398680000000000236e-45
1.827250000000000000e+03	5.395940000000000008e-45
1.827380000000000109e+03	5.393210000000000035e-45
1.827500000000000000e+03	5.390510000000000205e-45
1.827619999999999891e+03	5.387820000000000008e-45
1.827750000000000000e+03	5.385140000000000067e-45
1.827880000000000109e+03	5.382480000000000014e-45
1.828000000000000000e+03	5.379839999999999848e-45
1.828119999999999891e+03	5.377220000000000193e-45
1.828250000000000000e+03	5.374610000000000171e-45
1.828380000000000109e+03	5.372020000000000037e-45
1.828500000000000000e+03	5.369449999999999792e-45
1.828619999999999891e+03	5.366889999999999801e-45
1.828750000000000000e+03	5.364349999999999698e-45
1.828880000000000109e+03	5.361830000000000106e-45
1.829000000000000000e+03	5.359320000000000147e-45
1.829119999999999891e+03	5.356819999999999821e-45
1.829250000000000000e+03	5.354350000000000260e-45
1.829380000000000109e+03	5.351889999999999710e-45
1.829500000000000000e+03	5.349440000000000038e-45
1.829619999999999891e+03	5.347010000000000253e-45
1.829750000000000000e+03	5.344599999999999734e-45
1.829880000000000109e+03	5.342200000000000093e-45
1.830000000000000000e+03	5.339810000000000085e-45
1.830119999999999891e+03	5.337450000000000220e-45
1.830250000000000000e+03	5.335099999999999988e-45
1.830380000000000109e+03	5.332760000000000011e-45
1.830500000000000000e+03	5.330439999999999923e-45
1.830619999999999891e+03	5.328130000000000089e-45
1.830750000000000000e+03	5.325840000000000144e-45
1.830880000000000109e+03	5.323559999999999831e-45
1.831000000000000000e+03	5.321300000000000029e-45
1.831119999999999891e+03	5.319049999999999860e-45
1.831250000000000000e+03	5.316820000000000201e-45
1.831380000000000109e+03	5.314600000000000175e-45
1.831500000000000000e+03	5.312400000000000037e-45
1.831619999999999891e+03	5.310210000000000155e-45
1.831750000000000000e+03	5.308040000000000160e-45
1.831880000000000109e+03	5.305879999999999799e-45
1.832000000000000000e+03	5.303729999999999693e-45
1.832119999999999891e+03	5.301600000000000097e-45
1.832250000000000000e+03	5.299480000000000134e-45
1.832380000000000109e+03	5.297380000000000059e-45
1.832500000000000000e+03	5.295290000000000239e-45
1.832619999999999891e+03	5.293210000000000052e-45
1.832750000000000000e+03	5.291149999999999753e-45
1.832880000000000109e+03	5.289109999999999965e-45
1.833000000000000000e+03	5.287070000000000177e-45
1.833119999999999891e+03	5.285050000000000276e-45
1.833250000000000000e+03	5.283040000000000009e-45
1.833380000000000109e+03	5.281050000000000252e-45
1.833500000000000000e+03	5.279070000000000128e-45
1.833619999999999891e+03	5.277100000000000259e-45
1.833750000000000000e+03	5.275150000000000279e-45
1.833880000000000109e+03	5.273209999999999931e-45
1.834000000000000000e+03	5.271279999999999838e-45
1.834119999999999891e+03	5.269370000000000256e-45
1.834250000000000000e+03	5.267470000000000307e-45
1.834380000000000109e+03	5.265579999999999991e-45
1.834500000000000000e+03	5.263699999999999929e-45
1.834619999999999891e+03	5.261839999999999756e-45
1.834750000000000000e+03	5.259989999999999839e-45
1.834880000000000109e+03	5.258150000000000176e-45
1.835000000000000000e+03	5.256329999999999779e-45
1.835119999999999891e+03	5.254520000000000260e-45
1.835250000000000000e+03	5.252719999999999751e-45
1.835380000000000109e+03	5.250930000000000120e-45
1.835500000000000000e+03	5.249150000000000121e-45
1.835619999999999891e+03	5.247390000000000011e-45
1.835750000000000000e+03	5.245640000000000156e-45
1.835880000000000109e+03	5.243899999999999934e-45
1.836000000000000000e+03	5.242180000000000222e-45
1.836119999999999891e+03	5.240459999999999888e-45
1.836250000000000000e+03	5.238760000000000065e-45
1.836380000000000109e+03	5.237069999999999874e-45
1.836500000000000000e+03	5.235389999999999939e-45
1.836619999999999891e+03	5.233720000000000258e-45
1.836750000000000000e+03	5.232060000000000211e-45
1.836880000000000109e+03	5.230420000000000052e-45
1.837000000000000000e+03	5.228790000000000148e-45
1.837119999999999891e+03	5.227169999999999876e-45
1.837250000000000000e+03	5.225559999999999860e-45
1.837380000000000109e+03	5.223960000000000100e-45
1.837500000000000000e+03	5.222369999999999972e-45
1.837619999999999891e+03	5.220790000000000099e-45
1.837750000000000000e+03	5.219230000000000115e-45
1.837880000000000109e+03	5.217670000000000130e-45
1.838000000000000000e+03	5.216130000000000034e-45
1.838119999999999891e+03	5.214600000000000192e-45
1.838250000000000000e+03	5.213079999999999984e-45
1.838380000000000109e+03	5.211570000000000031e-45
1.838500000000000000e+03	5.210069999999999711e-45
1.838619999999999891e+03	5.208580000000000268e-45
1.838750000000000000e+03	5.207099999999999836e-45
1.838880000000000109e+03	5.205630000000000281e-45
1.839000000000000000e+03	5.204179999999999992e-45
1.839119999999999891e+03	5.202729999999999704e-45
1.839250000000000000e+03	5.201290000000000292e-45
1.839380000000000109e+03	5.199870000000000147e-45
1.839500000000000000e+03	5.198450000000000001e-45
1.839619999999999891e+03	5.197040000000000111e-45
1.839750000000000000e+03	5.195650000000000109e-45
1.839880000000000109e+03	5.194260000000000107e-45
1.840000000000000000e+03	5.192889999999999993e-45
1.840119999999999891e+03	5.191519999999999878e-45
1.840250000000000000e+03	5.190170000000000275e-45
1.840380000000000109e+03	5.188820000000000049e-45
1.840500000000000000e+03	5.187489999999999711e-45
1.840619999999999891e+03	5.186159999999999995e-45
1.840750000000000000e+03	5.184850000000000168e-45
1.840880000000000109e+03	5.183539999999999718e-45
1.841000000000000000e+03	5.182240000000000146e-45
1.841119999999999891e+03	5.180950000000000207e-45
1.841250000000000000e+03	5.179680000000000155e-45
1.841380000000000109e+03	5.178410000000000104e-45
1.841500000000000000e+03	5.177150000000000308e-45
1.841619999999999891e+03	5.175900000000000145e-45
1.841750000000000000e+03	5.174660000000000237e-45
1.841880000000000109e+03	5.173429999999999962e-45
1.842000000000000000e+03	5.172209999999999942e-45
1.842119999999999891e+03	5.170989999999999922e-45
1.842250000000000000e+03	5.169789999999999791e-45
1.842380000000000109e+03	5.168590000000000281e-45
1.842500000000000000e+03	5.167410000000000038e-45
1.842619999999999891e+03	5.166229999999999794e-45
1.842750000000000000e+03	5.165059999999999805e-45
1.842880000000000109e+03	5.163900000000000072e-45
1.843000000000000000e+03	5.162749999999999972e-45
1.843119999999999891e+03	5.161610000000000127e-45
1.843250000000000000e+03	5.160479999999999915e-45
1.843380000000000109e+03	5.159349999999999702e-45
1.843500000000000000e+03	5.158240000000000001e-45
1.843619999999999891e+03	5.157130000000000299e-45
1.843750000000000000e+03	5.156030000000000230e-45
1.843880000000000109e+03	5.154939999999999794e-45
1.844000000000000000e+03	5.153860000000000236e-45
1.844119999999999891e+03	5.152790000000000310e-45
1.844250000000000000e+03	5.151719999999999762e-45
1.844380000000000109e+03	5.150660000000000092e-45
1.844500000000000000e+03	5.149610000000000054e-45
1.844619999999999891e+03	5.148570000000000272e-45
1.844750000000000000e+03	5.147540000000000123e-45
1.844880000000000109e+03	5.146520000000000228e-45
1.845000000000000000e+03	5.145499999999999712e-45
1.845119999999999891e+03	5.144490000000000073e-45
1.845250000000000000e+03	5.143490000000000067e-45
1.845380000000000109e+03	5.142499999999999694e-45
1.845500000000000000e+03	5.141509999999999943e-45
1.845619999999999891e+03	5.140540000000000080e-45
1.845750000000000000e+03	5.139570000000000218e-45
1.845880000000000109e+03	5.138609999999999988e-45
1.846000000000000000e+03	5.137649999999999758e-45
1.846119999999999891e+03	5.136710000000000038e-45
1.846250000000000000e+03	5.135769999999999697e-45
1.846380000000000109e+03	5.134840000000000232e-45
1.846500000000000000e+03	5.133910000000000146e-45
1.846619999999999891e+03	5.132999999999999948e-45
1.846750000000000000e+03	5.132089999999999749e-45
1.846880000000000109e+03	5.131189999999999806e-45
1.847000000000000000e+03	5.130300000000000118e-45
1.847119999999999891e+03	5.129409999999999808e-45
1.847250000000000000e+03	5.128529999999999752e-45
1.847380000000000109e+03	5.127659999999999953e-45
1.847500000000000000e+03	5.126799999999999786e-45
1.847619999999999891e+03	5.125940000000000241e-45
1.847750000000000000e+03	5.125099999999999962e-45
1.847880000000000109e+03	5.124250000000000050e-45
1.848000000000000000e+03	5.123420000000000026e-45
1.848119999999999891e+03	5.122590000000000003e-45
1.848250000000000000e+03	5.121770000000000234e-45
1.848380000000000109e+03	5.120960000000000099e-45
1.848500000000000000e+03	5.120160000000000218e-45
1.848619999999999891e+03	5.119359999999999716e-45
1.848750000000000000e+03	5.118570000000000090e-45
1.848880000000000109e+03	5.117779999999999843e-45
1.849000000000000000e+03	5.117010000000000106e-45
1.849119999999999891e+03	5.116239999999999747e-45
1.849250000000000000e+03	5.115470000000000009e-45
1.849380000000000109e+03	5.114720000000000160e-45
1.849500000000000000e+03	5.113969999999999689e-45
1.849619999999999891e+03	5.113230000000000095e-45
1.849750000000000000e+03	5.112500000000000135e-45
1.849880000000000109e+03	5.111770000000000174e-45
1.850000000000000000e+03	5.111049999999999846e-45
1.850119999999999891e+03	5.110339999999999773e-45
1.850250000000000000e+03	5.109629999999999700e-45
1.850380000000000109e+03	5.108929999999999883e-45
1.850500000000000000e+03	5.108239999999999698e-45
1.850619999999999891e+03	5.107559999999999769e-45
1.850750000000000000e+03	5.106879999999999839e-45
1.850880000000000109e+03	5.106210000000000165e-45
1.851000000000000000e+03	5.105539999999999868e-45
1.851119999999999891e+03	5.104890000000000082e-45
1.851250000000000000e+03	5.104240000000000296e-45
1.851380000000000109e+03	5.103600000000000143e-45
1.851500000000000000e+03	5.102959999999999990e-45
1.851619999999999891e+03	5.102339999999999725e-45
1.851750000000000000e+03	5.101720000000000082e-45
1.851880000000000109e+03	5.101099999999999817e-45
1.852000000000000000e+03	5.100500000000000062e-45
1.852119999999999891e+03	5.099900000000000307e-45
1.852250000000000000e+03	5.099310000000000185e-45
1.852380000000000109e+03	5.098729999999999697e-45
1.852500000000000000e+03	5.098149999999999830e-45
1.852619999999999891e+03	5.097580000000000219e-45
1.852750000000000000e+03	5.097020000000000240e-45
1.852880000000000109e+03	5.096469999999999894e-45
1.853000000000000000e+03	5.095920000000000171e-45
1.853119999999999891e+03	5.095380000000000081e-45
1.853250000000000000e+03	5.094850000000000246e-45
1.853380000000000109e+03	5.094330000000000043e-45
1.853500000000000000e+03	5.093820000000000096e-45
1.853619999999999891e+03	5.093310000000000149e-45
1.853750000000000000e+03	5.092809999999999835e-45
1.853880000000000109e+03	5.092319999999999776e-45
1.854000000000000000e+03	5.091839999999999972e-45
1.854119999999999891e+03	5.091369999999999801e-45
1.854250000000000000e+03	5.090900000000000253e-45
1.854380000000000109e+03	5.090449999999999970e-45
1.854500000000000000e+03	5.090000000000000310e-45
1.854619999999999891e+03	5.089560000000000282e-45
1.854750000000000000e+03	5.089129999999999887e-45
1.854880000000000109e+03	5.088709999999999748e-45
1.855000000000000000e+03	5.088299999999999864e-45
1.855119999999999891e+03	5.087900000000000235e-45
1.855250000000000000e+03	5.087499999999999983e-45
1.855380000000000109e+03	5.087120000000000242e-45
1.855500000000000000e+03	5.086750000000000134e-45
1.855619999999999891e+03	5.086380000000000026e-45
1.855750000000000000e+03	5.086029999999999806e-45
1.855880000000000109e+03	5.085689999999999842e-45
1.856000000000000000e+03	5.085349999999999877e-45
1.856119999999999891e+03	5.085029999999999800e-45
1.856250000000000000e+03	5.084719999999999979e-45
1.856380000000000109e+03	5.084419999999999790e-45
1.856500000000000000e+03	5.084129999999999857e-45
1.856619999999999891e+03	5.083859999999999812e-45
1.856750000000000000e+03	5.083589999999999767e-45
1.856880000000000109e+03	5.083340000000000232e-45
1.857000000000000000e+03	5.082959999999999869e-45
1.857119999999999891e+03	5.082580000000000128e-45
1.857250000000000000e+03	5.082199999999999765e-45
1.857380000000000109e+03	5.081830000000000279e-45
1.857500000000000000e+03	5.081460000000000171e-45
1.857619999999999891e+03	5.081109999999999951e-45
1.857750000000000000e+03	5.080759999999999731e-45
1.857880000000000109e+03	5.080419999999999766e-45
1.858000000000000000e+03	5.080090000000000057e-45
1.858119999999999891e+03	5.079769999999999980e-45
1.858250000000000000e+03	5.079460000000000159e-45
1.858380000000000109e+03	5.079149999999999715e-45
1.858500000000000000e+03	5.078859999999999782e-45
1.858619999999999891e+03	5.078569999999999848e-45
1.858750000000000000e+03	5.078290000000000170e-45
1.858880000000000109e+03	5.078029999999999758e-45
1.859000000000000000e+03	5.077769999999999968e-45
1.859119999999999891e+03	5.077519999999999811e-45
1.859250000000000000e+03	5.077290000000000164e-45
1.859380000000000109e+03	5.077059999999999895e-45
1.859500000000000000e+03	5.076850000000000137e-45
1.859619999999999891e+03	5.076639999999999756e-45
1.859750000000000000e+03	5.076449999999999885e-45
1.859880000000000109e+03	5.076270000000000270e-45
1.860000000000000000e+03	5.076100000000000288e-45
1.860119999999999891e+03	5.075950000000000193e-45
1.860250000000000000e+03	5.075809999999999732e-45
