#Frequency	Strain
1.552250000000000000e+03	2.710239999999999888e-46
1.552380000000000109e+03	2.710649999999999928e-46
1.552500000000000000e+03	2.711059999999999968e-46
1.552619999999999891e+03	2.711390000000000066e-46
1.552750000000000000e+03	2.711730000000000109e-46
1.552880000000000109e+03	2.712140000000000149e-46
1.553000000000000000e+03	2.712589999999999965e-46
1.553119999999999891e+03	2.712980000000000117e-46
1.553250000000000000e+03	2.713379999999999823e-46
1.553380000000000109e+03	2.713729999999999810e-46
1.553500000000000000e+03	2.714150000000000183e-46
1.553619999999999891e+03	2.714500000000000169e-46
1.553750000000000000e+03	2.714969999999999873e-46
1.553880000000000109e+03	2.715340000000000137e-46
1.554000000000000000e+03	2.715830000000000118e-46
1.554119999999999891e+03	2.716190000000000049e-46
1.554250000000000000e+03	2.716590000000000145e-46
1.554380000000000109e+03	2.717010000000000128e-46
1.554500000000000000e+03	2.717599999999999939e-46
1.554619999999999891e+03	2.717809999999999931e-46
1.554750000000000000e+03	2.718219999999999971e-46
1.554880000000000109e+03	2.718630000000000011e-46
1.555000000000000000e+03	2.719030000000000106e-46
1.555119999999999891e+03	2.719380000000000093e-46
1.555250000000000000e+03	2.719740000000000024e-46
1.555380000000000109e+03	2.720090000000000010e-46
1.555500000000000000e+03	2.720509999999999994e-46
1.555619999999999891e+03	2.720929999999999978e-46
1.555750000000000000e+03	2.721299999999999853e-46
1.555880000000000109e+03	2.721649999999999839e-46
1.556000000000000000e+03	2.721989999999999882e-46
1.556119999999999891e+03	2.722489999999999807e-46
1.556250000000000000e+03	2.722800000000000017e-46
1.556380000000000109e+03	2.723089999999999951e-46
1.556500000000000000e+03	2.723459999999999825e-46
1.556619999999999891e+03	2.723910000000000030e-46
1.556750000000000000e+03	2.724230000000000185e-46
1.556880000000000109e+03	2.724540000000000006e-46
1.557000000000000000e+03	2.725440000000000027e-46
1.557119999999999891e+03	2.725239999999999979e-46
1.557250000000000000e+03	2.725560000000000134e-46
1.557380000000000109e+03	2.725900000000000176e-46
1.557500000000000000e+03	2.726130000000000056e-46
1.557619999999999891e+03	2.726460000000000155e-46
1.557750000000000000e+03	2.726830000000000029e-46
1.557880000000000109e+03	2.727129999999999907e-46
1.558000000000000000e+03	2.727469999999999949e-46
1.558119999999999891e+03	2.727829999999999880e-46
1.558250000000000000e+03	2.728220000000000031e-46
1.558380000000000109e+03	2.728560000000000074e-46
1.558500000000000000e+03	2.728920000000000005e-46
1.558619999999999891e+03	2.729330000000000044e-46
1.558750000000000000e+03	2.729689999999999975e-46
1.558880000000000109e+03	2.729989999999999852e-46
1.559000000000000000e+03	2.730310000000000007e-46
1.559119999999999891e+03	2.730619999999999828e-46
1.559250000000000000e+03	2.730980000000000148e-46
1.559380000000000109e+03	2.731299999999999913e-46
1.559500000000000000e+03	2.731550000000000070e-46
1.559619999999999891e+03	2.731939999999999833e-46
1.559750000000000000e+03	2.732339999999999929e-46
1.559880000000000109e+03	2.732629999999999862e-46
1.560000000000000000e+03	2.733000000000000126e-46
1.560119999999999891e+03	2.733249999999999894e-46
1.560250000000000000e+03	2.733620000000000157e-46
1.560380000000000109e+03	2.733999999999999976e-46
1.560500000000000000e+03	2.734369999999999851e-46
1.560619999999999891e+03	2.734709999999999893e-46
1.560750000000000000e+03	2.735139999999999821e-46
1.560880000000000109e+03	2.735489999999999808e-46
1.561000000000000000e+03	2.735829999999999850e-46
1.561119999999999891e+03	2.736179999999999837e-46
1.561250000000000000e+03	2.736560000000000045e-46
1.561380000000000109e+03	2.736869999999999866e-46
1.561500000000000000e+03	2.737209999999999908e-46
1.561619999999999891e+03	2.737450000000000121e-46
1.561750000000000000e+03	2.737680000000000002e-46
1.561880000000000109e+03	2.738010000000000100e-46
1.562000000000000000e+03	2.738280000000000145e-46
1.562119999999999891e+03	2.738599999999999911e-46
1.562250000000000000e+03	2.738959999999999841e-46
1.562380000000000109e+03	2.739270000000000052e-46
1.562500000000000000e+03	2.739670000000000147e-46
1.562619999999999891e+03	2.739950000000000137e-46
1.562750000000000000e+03	2.740320000000000011e-46
1.562880000000000109e+03	2.740710000000000163e-46
1.563000000000000000e+03	2.741060000000000150e-46
1.563119999999999891e+03	2.741420000000000080e-46
1.563250000000000000e+03	2.741729999999999902e-46
1.563380000000000109e+03	2.742019999999999835e-46
1.563500000000000000e+03	2.742359999999999877e-46
1.563619999999999891e+03	2.742660000000000144e-46
1.563750000000000000e+03	2.742860000000000192e-46
1.563880000000000109e+03	2.743129999999999848e-46
1.564000000000000000e+03	2.743479999999999834e-46
1.564119999999999891e+03	2.743799999999999989e-46
1.564250000000000000e+03	2.744070000000000034e-46
1.564380000000000109e+03	2.744470000000000130e-46
1.564500000000000000e+03	2.744820000000000116e-46
1.564619999999999891e+03	2.745180000000000047e-46
1.564750000000000000e+03	2.745469999999999980e-46
1.564880000000000109e+03	2.745769999999999858e-46
1.565000000000000000e+03	2.746029999999999959e-46
1.565119999999999891e+03	2.746370000000000001e-46
1.565250000000000000e+03	2.746770000000000097e-46
1.565380000000000109e+03	2.747120000000000084e-46
1.565500000000000000e+03	2.747460000000000126e-46
1.565619999999999891e+03	2.747859999999999833e-46
1.565750000000000000e+03	2.748209999999999819e-46
1.565880000000000109e+03	2.748590000000000027e-46
1.566000000000000000e+03	2.748860000000000072e-46
1.566119999999999891e+03	2.749179999999999838e-46
1.566250000000000000e+03	2.749540000000000157e-46
1.566380000000000109e+03	2.749890000000000144e-46
1.566500000000000000e+03	2.750289999999999851e-46
1.566619999999999891e+03	2.750580000000000173e-46
1.566750000000000000e+03	2.750880000000000050e-46
1.566880000000000109e+03	2.751280000000000146e-46
1.567000000000000000e+03	2.751640000000000077e-46
1.567119999999999891e+03	2.752009999999999951e-46
1.567250000000000000e+03	2.752320000000000162e-46
1.567380000000000109e+03	2.752699999999999980e-46
1.567500000000000000e+03	2.753069999999999855e-46
1.567619999999999891e+03	2.753370000000000121e-46
1.567750000000000000e+03	2.753660000000000055e-46
1.567880000000000109e+03	2.754070000000000094e-46
1.568000000000000000e+03	2.754439999999999969e-46
1.568119999999999891e+03	2.754809999999999844e-46
1.568250000000000000e+03	2.755229999999999828e-46
1.568380000000000109e+03	2.755639999999999868e-46
1.568500000000000000e+03	2.755960000000000022e-46
1.568619999999999891e+03	2.756329999999999897e-46
1.568750000000000000e+03	2.757099999999999867e-46
1.568880000000000109e+03	2.757009999999999982e-46
1.569000000000000000e+03	2.757270000000000083e-46
1.569119999999999891e+03	2.757550000000000072e-46
1.569250000000000000e+03	2.757929999999999891e-46
1.569380000000000109e+03	2.758209999999999880e-46
1.569500000000000000e+03	2.758650000000000141e-46
1.569619999999999891e+03	2.758749999999999970e-46
1.569750000000000000e+03	2.759589999999999938e-46
1.569880000000000109e+03	2.759290000000000061e-46
1.570000000000000000e+03	2.759529999999999885e-46
1.570119999999999891e+03	2.759749999999999821e-46
1.570250000000000000e+03	2.759920000000000037e-46
1.570380000000000109e+03	2.760120000000000084e-46
1.570500000000000000e+03	2.760380000000000186e-46
1.570619999999999891e+03	2.760719999999999839e-46
1.570750000000000000e+03	2.761049999999999938e-46
1.570880000000000109e+03	2.761380000000000036e-46
1.571000000000000000e+03	2.761660000000000025e-46
1.571119999999999891e+03	2.761819999999999908e-46
1.571250000000000000e+03	2.762080000000000009e-46
1.571380000000000109e+03	2.762260000000000169e-46
1.571500000000000000e+03	2.762680000000000153e-46
1.571619999999999891e+03	2.762739999999999817e-46
1.571750000000000000e+03	2.762949999999999809e-46
1.571880000000000109e+03	2.763240000000000131e-46
1.572000000000000000e+03	2.764210000000000150e-46
1.572119999999999891e+03	2.763650000000000171e-46
1.572250000000000000e+03	2.763880000000000051e-46
1.572380000000000109e+03	2.764099999999999987e-46
1.572500000000000000e+03	2.764280000000000147e-46
1.572619999999999891e+03	2.764609999999999856e-46
1.572750000000000000e+03	2.764809999999999904e-46
1.572880000000000109e+03	2.765019999999999896e-46
1.573000000000000000e+03	2.765270000000000053e-46
1.573119999999999891e+03	2.765489999999999989e-46
1.573250000000000000e+03	2.765699999999999981e-46
1.573380000000000109e+03	2.765909999999999973e-46
1.573500000000000000e+03	2.766160000000000130e-46
1.573619999999999891e+03	2.766370000000000122e-46
1.573750000000000000e+03	2.766590000000000058e-46
1.573880000000000109e+03	2.766780000000000162e-46
1.574000000000000000e+03	2.767019999999999986e-46
1.574119999999999891e+03	2.767329999999999808e-46
1.574250000000000000e+03	2.767550000000000133e-46
1.574380000000000109e+03	2.767719999999999959e-46
1.574500000000000000e+03	2.767879999999999842e-46
1.574619999999999891e+03	2.768030000000000170e-46
1.574750000000000000e+03	2.768269999999999994e-46
1.574880000000000109e+03	2.768540000000000039e-46
1.575000000000000000e+03	2.768789999999999807e-46
1.575119999999999891e+03	2.769000000000000188e-46
1.575250000000000000e+03	2.769220000000000124e-46
1.575380000000000109e+03	2.769450000000000004e-46
1.575500000000000000e+03	2.769619999999999831e-46
1.575619999999999891e+03	2.769920000000000097e-46
1.575750000000000000e+03	2.770159999999999921e-46
1.575880000000000109e+03	2.770480000000000076e-46
1.576000000000000000e+03	2.770550000000000073e-46
1.576119999999999891e+03	2.770779999999999953e-46
1.576250000000000000e+03	2.770929999999999892e-46
1.576380000000000109e+03	2.771189999999999993e-46
1.576500000000000000e+03	2.771450000000000094e-46
1.576619999999999891e+03	2.771720000000000139e-46
1.576750000000000000e+03	2.771839999999999857e-46
1.576880000000000109e+03	2.772049999999999849e-46
1.577000000000000000e+03	2.772189999999999843e-46
1.577119999999999891e+03	2.772539999999999830e-46
1.577250000000000000e+03	2.772729999999999934e-46
1.577380000000000109e+03	2.772879999999999872e-46
1.577500000000000000e+03	2.773069999999999976e-46
1.577619999999999891e+03	2.773190000000000083e-46
1.577750000000000000e+03	2.773460000000000128e-46
1.577880000000000109e+03	2.773620000000000011e-46
1.578000000000000000e+03	2.773880000000000112e-46
1.578119999999999891e+03	2.774039999999999994e-46
1.578250000000000000e+03	2.774179999999999989e-46
1.578380000000000109e+03	2.774409999999999869e-46
1.578500000000000000e+03	2.774679999999999914e-46
1.578619999999999891e+03	2.774860000000000074e-46
1.578750000000000000e+03	2.774879999999999962e-46
1.578880000000000109e+03	2.775099999999999898e-46
1.579000000000000000e+03	2.775290000000000002e-46
1.579119999999999891e+03	2.775429999999999997e-46
1.579250000000000000e+03	2.775509999999999938e-46
1.579380000000000109e+03	2.775840000000000036e-46
1.579500000000000000e+03	2.776090000000000194e-46
1.579619999999999891e+03	2.776250000000000076e-46
1.579750000000000000e+03	2.776339999999999962e-46
1.579880000000000109e+03	2.776530000000000065e-46
1.580000000000000000e+03	2.776660000000000116e-46
1.580119999999999891e+03	2.776800000000000111e-46
1.580250000000000000e+03	2.776849999999999831e-46
1.580380000000000109e+03	2.777150000000000097e-46
1.580500000000000000e+03	2.777309999999999980e-46
1.580619999999999891e+03	2.777490000000000140e-46
1.580750000000000000e+03	2.777679999999999855e-46
1.580880000000000109e+03	2.777850000000000070e-46
1.581000000000000000e+03	2.778130000000000060e-46
1.581119999999999891e+03	2.778270000000000054e-46
1.581250000000000000e+03	2.778470000000000102e-46
1.581380000000000109e+03	2.778600000000000153e-46
1.581500000000000000e+03	2.778789999999999868e-46
1.581619999999999891e+03	2.779030000000000081e-46
1.581750000000000000e+03	2.779290000000000182e-46
1.581880000000000109e+03	2.779469999999999953e-46
1.582000000000000000e+03	2.779749999999999942e-46
1.582119999999999891e+03	2.779879999999999992e-46
1.582250000000000000e+03	2.780060000000000152e-46
1.582380000000000109e+03	2.780210000000000091e-46
1.582500000000000000e+03	2.780369999999999974e-46
1.582619999999999891e+03	2.780379999999999918e-46
1.582750000000000000e+03	2.780599999999999854e-46
1.582880000000000109e+03	2.780789999999999957e-46
1.583000000000000000e+03	2.780960000000000173e-46
1.583119999999999891e+03	2.781219999999999885e-46
1.583250000000000000e+03	2.781409999999999989e-46
1.583380000000000109e+03	2.781649999999999813e-46
1.583500000000000000e+03	2.781839999999999917e-46
1.583619999999999891e+03	2.782030000000000021e-46
1.583750000000000000e+03	2.782220000000000125e-46
1.583880000000000109e+03	2.782450000000000005e-46
1.584000000000000000e+03	2.782599999999999944e-46
1.584119999999999891e+03	2.782689999999999829e-46
1.584250000000000000e+03	2.782799999999999991e-46
1.584380000000000109e+03	2.782889999999999877e-46
1.584500000000000000e+03	2.783039999999999816e-46
1.584619999999999891e+03	2.783270000000000085e-46
1.584750000000000000e+03	2.783540000000000130e-46
1.584880000000000109e+03	2.783750000000000122e-46
1.585000000000000000e+03	2.783830000000000063e-46
1.585119999999999891e+03	2.783919999999999948e-46
1.585250000000000000e+03	2.784199999999999938e-46
1.585380000000000109e+03	2.784450000000000095e-46
1.585500000000000000e+03	2.784660000000000087e-46
1.585619999999999891e+03	2.784819999999999969e-46
1.585750000000000000e+03	2.784979999999999852e-46
1.585880000000000109e+03	2.785109999999999903e-46
1.586000000000000000e+03	2.785389999999999892e-46
1.586119999999999891e+03	2.785609999999999828e-46
1.586250000000000000e+03	2.785679999999999825e-46
1.586380000000000109e+03	2.785990000000000036e-46
1.586500000000000000e+03	2.786169999999999806e-46
1.586619999999999891e+03	2.786410000000000019e-46
1.586750000000000000e+03	2.786649999999999844e-46
1.586880000000000109e+03	2.786820000000000059e-46
1.587000000000000000e+03	2.787059999999999883e-46
1.587119999999999891e+03	2.787319999999999985e-46
1.587250000000000000e+03	2.787549999999999865e-46
1.587380000000000109e+03	2.787829999999999854e-46
1.587500000000000000e+03	2.788130000000000120e-46
1.587619999999999891e+03	2.788249999999999838e-46
1.587750000000000000e+03	2.788429999999999997e-46
1.587880000000000109e+03	2.788579999999999936e-46
1.588000000000000000e+03	2.788719999999999931e-46
1.588119999999999891e+03	2.788949999999999811e-46
1.588250000000000000e+03	2.788980000000000032e-46
1.588380000000000109e+03	2.789170000000000136e-46
1.588500000000000000e+03	2.789400000000000016e-46
1.588619999999999891e+03	2.789660000000000117e-46
1.588750000000000000e+03	2.789870000000000109e-46
1.588880000000000109e+03	2.790109999999999933e-46
1.589000000000000000e+03	2.790319999999999925e-46
1.589119999999999891e+03	2.790589999999999970e-46
1.589250000000000000e+03	2.790799999999999962e-46
1.589380000000000109e+03	2.791099999999999839e-46
1.589500000000000000e+03	2.791439999999999882e-46
1.589619999999999891e+03	2.791740000000000148e-46
1.589750000000000000e+03	2.791950000000000140e-46
1.589880000000000109e+03	2.792080000000000191e-46
1.590000000000000000e+03	2.792300000000000127e-46
1.590119999999999891e+03	2.792530000000000007e-46
1.590250000000000000e+03	2.792749999999999943e-46
1.590380000000000109e+03	2.792940000000000047e-46
1.590500000000000000e+03	2.793080000000000041e-46
1.590619999999999891e+03	2.793350000000000086e-46
1.590750000000000000e+03	2.793540000000000190e-46
1.590880000000000109e+03	2.793750000000000182e-46
1.591000000000000000e+03	2.793970000000000118e-46
1.591119999999999891e+03	2.794209999999999942e-46
1.591250000000000000e+03	2.794460000000000099e-46
1.591380000000000109e+03	2.794709999999999867e-46
1.591500000000000000e+03	2.794829999999999974e-46
1.591619999999999891e+03	2.795119999999999907e-46
1.591750000000000000e+03	2.795339999999999843e-46
1.591880000000000109e+03	2.795700000000000163e-46
